loading...
preprocessing...
build training set...
Vocabulary size
71291

# of training samples
167188440
Loss : 3.233301
Loss : 3.152916
Loss : 3.200551
Loss : 3.152989
Loss : 2.918131
Loss : 2.256790
Loss : 1.979010
Loss : 2.552213
Loss : 3.189794
Loss : 3.105644
Loss : 3.226727
Loss : 3.125830
Loss : 3.264847
Loss : 3.167058
Loss : 3.181363
Loss : 3.213591
Loss : 3.074857
Loss : 3.167807
Loss : 2.675521
Loss : 3.225819
Loss : 3.200123
Loss : 3.172630
Loss : 3.215029
Loss : 3.069785
Loss : 3.024222
Loss : 2.827476
Loss : 2.623119
Loss : 2.890402
Loss : 3.234488
Loss : 3.113633
Loss : 3.316886
Loss : 3.153397
Loss : 3.196256
Loss : 3.125378
Loss : 2.959169
Loss : 2.946452
Loss : 2.880461
Loss : 3.023867
Loss : 3.269900
Loss : 3.074900
Loss : 3.212369
Loss : 3.119710
Loss : 3.179264
Loss : 3.193765
Loss : 3.225008
Loss : 3.258961
Loss : 3.297398
Loss : 3.192507
Loss : 2.881827
Loss : 3.003588
Loss : 3.116422
Loss : 2.821659
Loss : 3.212447
Loss : 3.012336
Loss : 3.243964
Loss : 3.297111
Loss : 3.169728
Loss : 3.163871
Loss : 3.013543
Loss : 3.228549
Loss : 3.180250
Loss : 3.039886
Loss : 3.252499
Loss : 2.999912
Loss : 3.256671
Loss : 3.189173
Loss : 3.152855
Loss : 3.231495
Loss : 3.063485
Loss : 3.310910
Loss : 3.269508
Loss : 3.295646
Loss : 3.230823
Loss : 3.143236
Loss : 3.225256
Loss : 3.035172
Loss : 3.271778
Loss : 3.354464
Loss : 3.241820
Loss : 3.150114
Loss : 3.091858
Loss : 3.058016
Loss : 3.243678
Loss : 3.265927
Loss : 3.331168
Loss : 3.344152
Loss : 3.107579
Loss : 3.177194
Loss : 3.330254
Loss : 2.889296
Loss : 2.956455
Loss : 3.163079
Loss : 3.265980
Loss : 3.337063
Loss : 3.295883
Loss : 3.269239
Loss : 3.218694
Loss : 3.129367
Loss : 3.159612
Loss : 3.096156
Loss : 3.157967
Loss : 3.201459
Loss : 3.177401
Loss : 3.055026
Loss : 3.181556
Loss : 3.017464
Loss : 3.300525
Loss : 3.255795
Loss : 3.224449
Loss : 3.164463
Loss : 3.095705
Loss : 3.156984
Loss : 3.217624
Loss : 3.131466
Loss : 3.109604
Loss : 3.096627
Loss : 3.239221
Loss : 3.110372
Loss : 3.151885
Loss : 3.264475
Loss : 3.191991
Loss : 3.221708
Loss : 3.179492
Loss : 3.239137
Loss : 3.308109
Loss : 3.206737
Loss : 3.205443
Loss : 3.120783
Loss : 3.219428
Loss : 3.238545
Loss : 3.114180
Loss : 3.192169
Loss : 3.281356
Loss : 3.309892
Loss : 3.282866
Loss : 3.168012
Loss : 3.154153
Loss : 3.178039
Loss : 3.114548
Loss : 3.092353
Loss : 3.086954
Loss : 3.241899
Loss : 3.012765
Loss : 2.940993
Loss : 3.325512
Loss : 3.155895
Loss : 3.209843
Loss : 3.088386
Loss : 3.181818
Loss : 3.221077
Loss : 3.221127
Loss : 3.140331
Loss : 3.143468
Loss : 2.963360
Loss : 3.193473
Loss : 3.158396
Loss : 3.179145
Loss : 3.151393
Loss : 3.004655
Loss : 3.120446
Loss : 2.943162
Loss : 2.990804
Loss : 3.138784
Loss : 3.220406
Loss : 3.177955
Loss : 2.799776
Loss : 3.300179
Loss : 3.118921
Loss : 3.012191
Loss : 3.263447
Loss : 3.099736
Loss : 3.183160
Loss : 3.161166
Loss : 3.208137
Loss : 2.988841
Loss : 3.117415
Loss : 3.105879
Loss : 3.062987
Loss : 3.123154
Loss : 3.256272
Loss : 3.179047
Loss : 3.250626
Loss : 3.154159
Loss : 3.095952
Loss : 3.275727
Loss : 3.239632
Loss : 3.107534
Loss : 3.028087
Loss : 3.232166
Loss : 3.130432
Loss : 3.178875
Loss : 2.797373
Loss : 2.855047
Loss : 3.141161
Loss : 3.088114
Loss : 3.128823
Loss : 3.154794
Loss : 3.247801
Loss : 3.235021
Loss : 3.217718
Loss : 3.282310
Loss : 3.173938
Loss : 3.145451
Loss : 3.255896
Loss : 3.278208
Loss : 3.196230
Loss : 3.205743
Loss : 3.101054
Loss : 3.224014
Loss : 3.050490
Loss : 3.187850
Loss : 3.190436
Loss : 3.125689
Loss : 2.980084
Loss : 3.238066
Loss : 3.130670
Loss : 3.142988
Loss : 3.178337
Loss : 3.136228
Loss : 3.152593
Loss : 3.190180
Loss : 3.243696
Loss : 3.254852
Loss : 3.261821
Loss : 3.102894
Loss : 3.061022
Loss : 3.069865
Loss : 3.183245
Loss : 3.229056
Loss : 3.152345
Loss : 2.767366
Loss : 3.197209
Loss : 2.999929
Loss : 3.296826
Loss : 3.270898
Loss : 2.894259
Loss : 2.870939
Loss : 2.942183
Loss : 2.932828
Loss : 3.030255
Loss : 2.666489
Loss : 3.359981
Loss : 2.441165
Loss : 2.999370
Loss : 3.038702
Loss : 3.283894
Loss : 3.207392
Loss : 3.055112
Loss : 3.074621
Loss : 3.181177
Loss : 3.132704
Loss : 3.176321
Loss : 2.620313
Loss : 3.316445
Loss : 3.236614
Loss : 3.247625
Loss : 3.087053
Loss : 2.923853
Loss : 3.349488
Loss : 3.197928
Loss : 3.167838
Loss : 3.316395
Loss : 3.217330
Loss : 3.062837
Loss : 3.161213
Loss : 3.064512
Loss : 3.211789
Loss : 3.107992
Loss : 3.071280
Loss : 2.993267
Loss : 3.014751
Loss : 3.248357
Loss : 3.169945
Loss : 3.193905
Loss : 3.257138
Loss : 3.163157
Loss : 3.208526
Loss : 3.093719
Loss : 3.173216
Loss : 2.841839
Loss : 3.017690
Loss : 3.080831
Loss : 3.038746
Loss : 3.340692
Loss : 3.178846
Loss : 2.555391
Loss : 3.259576
Loss : 3.160006
Loss : 3.153803
Loss : 3.067892
Loss : 3.160201
Loss : 2.891381
Loss : 3.029442
Loss : 3.239606
Loss : 2.903858
Loss : 2.833980
Loss : 2.647364
Loss : 2.675240
Loss : 3.051037
Loss : 3.076441
Loss : 3.090235
Loss : 3.067821
Loss : 3.089238
Loss : 3.083269
Loss : 3.079707
Loss : 3.101586
Loss : 3.118449
Loss : 3.024185
Loss : 3.250653
Loss : 2.636916
Loss : 3.262508
Loss : 3.187797
Loss : 3.131077
Loss : 3.045004
Loss : 3.124905
Loss : 3.173901
Loss : 2.998213
Loss : 3.249093
Loss : 3.118940
Loss : 3.207674
Loss : 3.193743
Loss : 3.098334
Loss : 3.168273
Loss : 3.146940
Loss : 3.082389
Loss : 3.298697
Loss : 3.232641
Loss : 3.073287
Loss : 3.088153
Loss : 3.211195
Loss : 3.113238
Loss : 3.159150
Loss : 3.053406
Loss : 3.161867
Loss : 3.077391
Loss : 3.178259
Loss : 3.214755
Loss : 3.166008
Loss : 3.058402
Loss : 3.152983
Loss : 2.785084
Loss : 3.158612
Loss : 3.254153
Loss : 3.084635
Loss : 3.285114
Loss : 3.098926
Loss : 3.066475
Loss : 3.153135
Loss : 2.606369
Loss : 3.182147
Loss : 3.151520
Loss : 3.092346
Loss : 3.042348
Loss : 3.234878
Loss : 3.091542
Loss : 3.220151
Loss : 3.090795
Loss : 3.091639
Loss : 3.150832
Loss : 3.161726
Loss : 3.286084
Loss : 3.309335
Loss : 3.298178
Loss : 3.099952
Loss : 3.093902
Loss : 2.869004
Loss : 3.038145
Loss : 3.154150
Loss : 3.228554
Loss : 3.095428
Loss : 3.151605
Loss : 3.235791
Loss : 3.202743
Loss : 3.228829
Loss : 3.161869
Loss : 3.127858
Loss : 3.003529
Loss : 3.212633
Loss : 3.208701
Loss : 2.832090
Loss : 3.088365
Loss : 3.185895
Loss : 3.247512
Loss : 3.179840
Loss : 3.186380
Loss : 3.190038
Loss : 3.176502
Loss : 3.133307
Loss : 2.671935
Loss : 3.002021
Loss : 3.133221
Loss : 3.234362
Loss : 3.176788
Loss : 3.055885
Loss : 2.989880
Loss : 3.099217
Loss : 3.148242
Loss : 3.195631
Loss : 3.038860
Loss : 3.215558
Loss : 3.161629
Loss : 3.124331
Loss : 3.327316
